PC,DATE,PRD,SP,QTY,AMT
121210,2023-10-29,Oral B,800,2,1600
121212,2023-10-29,Caro White Cream,1800,4,7200
121212,2023-10-29,Caro White Cream,1800,10,18000
121213,2023-10-29,Waw Detergent,1000,5,5000
121212,2023-10-29,Caro White Cream,1800,2,3600
121210,2023-10-29,Oral B,800,2,1600
121211,2023-10-29,Caro White Soap,800,2,1600
121213,2023-10-29,Waw Detergent,1000,3,3000
121210,2023-10-31,Oral B,800,3,2400
121212,2023-10-31,Caro White Cream,1800,3,5400
121212,2023-10-31,Caro White Cream,1800,3,5400
121212,2023-10-31,Caro White Cream,1800,3,5400
